Marka;Tipus;NapiDij;Elerheto
'Toyota';'Corolla';15000;1
'Volkswagen';'Golf';16000;1
'BMW';'X3';25000;1
'Tesla';'Model3';30000;0
'Ford';'Focus';14000;1
'Subaru';'Outback';18000;1
'Hyundai';'Elantra';15000;1
'Mazda';'CX-5';22000;1
'Honda';'Civic';16000;1
'Kia';'Sorento';24000;1
'Chevrolet';'Malibu';17000;0
'Audi';'A4';30000;1
'BMW';'5Series';35000;1
'Toyota';'RAV4';20000;1
'Lexus';'RX';40000;0
'Ford';'Escape';19000;1
'Volkswagen';'Passat';21000;0
'Tesla';'ModelX';45000;1
'Nissan';'Altima';16000;1
'Genesis';'G70';28000;1
'Volvo';'XC60';32000;0
'GMC';'Terrain';25000;1
'Jeep';'Cherokee';23000;1
'Buick';'Encore';20000;0
'Acura';'MDX';34000;1
